time_s,acceleration_m_s2
2.8120000000000003,1.056304892544016
2.813,0.43076629459975063
2.814,0.5051888560035599
2.815,0.28912291853803496
2.816,0.3727275842923922
2.817,0.5856955791434115
2.818,0.7593686528143189
2.819,0.3937756374336437
2.82,0.40853732372036095
2.821,0.2170025815689553
2.822,-0.24815085075916657
2.823,-0.6116496093579504
2.824,-0.34656664577830465
2.825,0.13507280224299845
2.826,0.29377842254709974
2.827,0.1867510932823783
2.828,0.22318199224267438
2.829,-0.24489597085950135
2.83,-0.7303347640546095
2.831,-0.7579495552939468
2.832,-0.30371319328347146
2.833,-0.3028731339872853
2.834,0.043367668446397396
2.835,0.28234868144333497
2.836,0.6630793509532951
2.837,0.48261308720441154
2.838,0.3585238721832168
2.839,-0.1277097771976003
2.84,0.008746603068677437
2.841,0.010948473567084227
2.842,0.8360072856976152
2.843,0.756930068910788
2.844,1.092811090864249
2.845,0.8028116385306341
2.846,0.6490941515038092
2.847,0.39806194662748995
2.848,0.3737442464213071
2.849,0.5289434280947138
2.85,0.8076409946320652
2.851,1.2815664160691738
2.852,1.0958909539729929
2.853,1.170651289346646
2.854,1.0172406974037043
2.855,0.4165470350052648
2.856,0.1627848318164682
2.857,0.21790993464692895
2.858,0.5883704998260271
2.859,0.6491010321335274
2.86,0.6421349271881165
2.861,0.6897668445497979
2.862,0.15279958015631948
2.863,0.04524212752636601
2.864,-0.2853275612102758
2.865,-0.4789015436788254
2.866,-0.42952468946583133
2.867,-0.193088650397284
2.868,0.22111363502968726
2.869,0.35515754797017807
2.87,-0.0953767978050745
2.871,-0.2164399448352345
2.872,-0.8440444623034429
2.873,-0.6854430166702022
2.874,-0.4415898139276692
2.875,-0.25401931984619386
2.876,0.07012107285924918
2.8770000000000002,0.29742754902075585
2.878,0.4175625092227872
2.879,0.15838407264185028
2.88,-0.361954822297477
2.8810000000000002,-0.4298607377679555
2.882,-0.07761156101594507
2.883,0.3860987372252216
2.884,0.25721056036128054
2.8850000000000002,0.8340574628469852
2.886,0.8542884675684277
2.887,0.9589569224312161
2.888,0.41905378364908774
2.8890000000000002,0.32787386192035917
2.89,0.26868164893743596
2.891,0.09832079893494866
2.892,0.7953248799383994
2.8930000000000002,0.9084848365891096
2.894,0.9540357603467108
2.895,1.245048987758369
2.896,-0.014626199879621937
2.8970000000000002,0.21829701830421766
2.898,-0.2605833283770114
2.899,-0.13889282806789172
2.9,-0.006826836795262599
2.9010000000000002,0.11844849449910858
2.902,0.13235438696614818
2.903,0.09063597906384682
2.904,-0.5241770806903324
2.9050000000000002,-0.5414267142408176
2.906,-0.9373240521642752
2.907,-1.041929813448132
2.908,-0.7429693137265665
2.9090000000000003,-0.22386257878297253
2.91,-0.32154547552504353
2.911,-0.20973966945603
2.912,-0.5790065671500267
2.9130000000000003,-0.6292238163804564
2.914,-0.8224570842092629
2.915,-0.6238559191794146
2.916,-0.6881054066924579
2.9170000000000003,-0.2101197648752146
2.918,0.007556057799962003
2.919,0.3114280773330511
2.92,-0.07746834322443162
2.9210000000000003,-0.07189913154743248
2.922,-0.40151231392341646
2.923,-0.4072594576329888
2.924,-0.19833341684064001
2.9250000000000003,0.1525001319480011
2.926,0.41531035928686194
2.927,0.6246684843447735
2.928,0.7615566573418742
2.9290000000000003,0.4262964242358852
2.93,0.12321163601095586
2.931,-0.24592101187306037
2.932,-0.2804763274670007
2.9330000000000003,0.19820196827846848
2.934,0.4314320938935555
2.935,0.6518317739551046
2.936,0.256562997082028
2.9370000000000003,0.02580911062814517
2.938,-0.5576939079337623
2.939,-0.6662927081783867
2.94,-0.5589452263549483
2.9410000000000003,-0.6727948477208744
2.942,-0.29432682718068426
2.943,-0.2562225634446051
2.944,-0.1933079018294451
2.945,-0.6336181773294951
2.946,-0.7864997139218747
2.947,-1.5481621756162491
2.948,-1.2492369208942176
2.949,-1.3589253282731462
2.95,-0.6655821125852615
2.951,-0.44926543868651414
2.952,-0.3511381264089708
2.953,-0.2525599494690429
2.954,-0.8383614164871782
2.955,-0.6661139908931593
2.956,-0.8841199380131726
2.957,-0.9346489026584746
2.958,-0.4151043203774151
2.959,-0.3796871168812114
2.96,-0.0679989780488027
2.961,0.027836746741583998
2.962,-0.09465583837193318
2.963,-0.3916180907261826
2.964,-0.19303374151092254
2.965,-0.36949417508141824
2.966,-0.03420563225238922
2.967,0.16570376348468274
2.968,0.2518808040456576
2.969,0.6446957709852417
2.97,0.17171463978281742
2.971,0.16317201800524578
2.972,-0.3015327986768338
2.973,0.08773748045797752
2.974,0.018042625050004896
2.975,0.12769607513783285
2.976,0.5235132930948052
2.977,0.27380068019446313
2.978,0.3273947540895753
2.979,-0.04959539908752505
2.98,-0.3942171735109309
2.981,-0.469508765414423
2.982,-0.5618809830125493
2.983,-0.4527555981743283
2.984,-0.5089207085887366
2.985,-0.26639886827311066
2.986,-0.19990796671468405
2.987,-0.41276983980504117
2.988,-0.9104016432443716
2.989,-0.6016952724570952
2.99,-0.7502553733771344
2.991,-0.6832112956031223
2.992,-0.44201929219184277
2.993,-0.2062841328059285
2.994,-0.21110552865611298
2.995,-0.15373067740640106
2.996,-0.3426162373686993
2.997,-0.7492065476838816
2.998,-0.5219649362736909
2.999,-0.38445593837483516
3.0,-0.2861711336818192
3.001,0.2320220248549324
3.0020000000000002,0.5097051529632531
3.003,0.8453325436418253
3.004,0.46344014940843
3.005,-0.03696681695803261
3.0060000000000002,0.13846409271416255
3.007,-0.061215579444484136
3.008,0.6108276998465442
3.009,0.6976563508276342
3.0100000000000002,0.9577258998963044
3.011,1.1557358540893896
3.012,0.5407156643739058
3.013,0.20979393210703298
3.0140000000000002,0.08640668217366143
3.015,0.2706628185354907
3.016,0.025589182348598943
3.017,0.0645557922345294
3.0180000000000002,0.5981223329725942
3.019,0.7380893893785163
3.02,0.6099248040710247
3.021,0.00739745418478821
3.0220000000000002,-0.30894317781329306
3.023,-0.22762801034952135
3.024,-0.6129924057649927
3.025,-0.16734995595745572
3.0260000000000002,0.1512074587831768
3.027,0.28276763755371054
3.028,0.025665989395560973
3.029,-0.1619096826589788
3.0300000000000002,-0.8251983750271823
3.031,-0.6964754642034467
3.032,-0.451048160613027
3.033,-0.39367355948798755
3.0340000000000003,0.09945973150447314
3.035,0.3994082473991003
3.036,0.3245987938637158
3.037,0.2555843485317171
3.0380000000000003,-0.13516204979264257
3.039,-0.15940403979991574
3.04,0.02312086683595628
3.041,0.22096180257502512
3.0420000000000003,0.47747954221324596
3.043,0.9091680750973619
3.044,1.1039766346467776
3.045,0.5902289411763635
3.0460000000000003,0.8363392830684271
3.047,0.39405147780406136
3.048,0.4465155909888367
3.049,0.7053102954888744
3.0500000000000003,0.5994468558167274
3.051,0.9661456488595052
3.052,1.1362689365428755
3.053,0.9410825534438848
3.0540000000000003,1.020140493983184
3.055,0.29567135568305153
3.056,0.12401097490876568
3.057,0.2269801432008721
3.0580000000000003,0.18247189956267246
3.059,0.5199713874540451
3.06,0.7369470818223997
3.061,0.5429656064730135
3.0620000000000003,0.2878726993346807
3.063,-0.14495365720465314
3.064,-0.575246348768282
3.065,-0.3795135587074018
3.0660000000000003,-0.029930448350748762
3.067,-0.04214189110055897
3.068,0.19341246770504114
3.069,0.2958549166694601
3.0700000000000003,-0.167827020601815
3.071,-0.007451391965370202
3.072,-0.479440283530394
3.073,-0.3340782749979483
3.074,-0.5313637517306516
3.075,0.16633044202073433
3.076,0.332886704172367
3.077,0.48070429797895603
3.078,0.40260142563461954
3.079,0.13622870208162333
3.08,0.13398072253762464
3.081,-0.11745756842282953
3.082,-0.31505852208933244
3.083,0.11019243421419703
3.084,0.5961016240892885
3.085,0.9052144304702009
3.086,0.8703714820957803
3.087,0.8761254017470459
3.088,0.12475491214201356
3.089,0.2317870431064745
3.09,-0.08495788367107188
3.091,0.4737556536522584
3.092,0.6106718972433749
3.093,0.8878771171560101
3.094,0.7020705338827586
3.095,0.8079696977265725
3.096,0.42112105868986005
3.097,0.021639834491386747
3.098,-0.25418906250866047
3.099,-0.1037520347668633
3.1,-0.10603388519823204
3.101,0.31914702309871945
3.102,0.4825121793802398
3.103,0.22720924609477278
3.104,-0.373045263550695
3.105,-0.559937434873416
3.106,-1.022999662583373
3.107,-0.7356785522239889
3.108,-0.5530640414143816
3.109,-0.6353210670322107
3.11,-0.3563532742804212
3.111,-0.24646020102246752
3.112,-0.45581360776752056
3.113,-0.86764887432405
3.114,-0.8133263643973961
3.115,-0.8138727018211745
3.116,-0.6462733346522606
3.117,-0.38478014490777396
3.118,0.182972166068306
3.119,0.3916106491840836
3.12,-0.02269244709972243
3.121,-0.26276917832541324
3.122,-0.2925264176687782
3.123,-0.45148594354942384
3.124,-0.23887954710331494
3.125,0.21470031604657153
3.126,0.13121750617682
3.1270000000000002,0.7718166090276575
3.128,0.5151256097305769
3.129,0.19502503541372634
3.13,-0.042239229034812295
3.1310000000000002,-0.2037165452936949
3.132,-0.4249122853942176
3.133,0.2644561490516944
3.134,0.29601072846164733
3.1350000000000002,0.49257496660066413
3.136,0.4912981773686605
3.137,-0.08465301454983085
3.138,-0.22509421154125156
3.1390000000000002,-0.6242066274372827
3.14,-0.5502010797822949
3.141,-0.882876664161822
3.142,-0.3586451953217618
3.1430000000000002,-0.26426734016752707
3.144,-0.11666482248521097
3.145,-0.324669625511365
3.146,-0.8341341730589563
3.1470000000000002,-1.1310169948244073
3.148,-1.1595794398604422
3.149,-1.1688631474630133
3.15,-0.6396303906026135
3.1510000000000002,-0.541350040866202
3.152,-0.7791204333927366
3.153,-0.46185889133202057
3.154,-0.7807992627618312
3.1550000000000002,-1.1069522415118729
3.156,-1.1495118653012824
3.157,-0.8293267879462367
3.158,-0.3399049262140379
3.1590000000000003,-0.12808710521706734
3.16,-0.00439384072776372
3.161,0.21061684381407042
3.162,-0.06870319422555585
3.1630000000000003,-0.32915149718821984
3.164,-0.5482645225860834
3.165,-0.5981753017548121
3.166,-0.1556210141647052
3.1670000000000003,0.2605206663705661
3.168,0.49265949450979507
3.169,0.5216869136154967
3.17,0.2954279652827645
3.1710000000000003,0.24342566053283532
3.172,-0.3140221618283041
3.173,-0.11192183038977337
3.174,-0.2837594824688013
3.1750000000000003,-0.011674596798188622
3.176,0.10821658276505092
3.177,0.32539145321324364
3.178,0.39810143292593336
3.1790000000000003,0.010119860513124246
3.18,-0.26814748482595696
3.181,-0.5565894719364658
3.182,-0.8055187218098282
3.1830000000000003,-0.5079421748502337
3.184,-0.33457178867229453
3.185,0.1250434405960532
3.186,-0.30930548879664965
3.1870000000000003,-0.23809529222524753
3.188,-0.5504374718865976
3.189,-0.6317619323747106
3.19,-0.9823276335344648
3.1910000000000003,-0.6114076681052136
3.192,-0.058018678014708946
3.193,-0.21835829102250043
3.194,-0.25468170597618994
3.1950000000000003,-0.40924480025287574
3.196,-0.2428596223506525
3.197,-0.8211735462981599
3.198,-0.6114874823047162
3.1990000000000003,-0.2872578190725309
3.2,0.027776330524464845
3.201,0.4165925303058992
3.202,0.5886705575175576
3.203,0.7298404361268634
3.204,0.20572283090827148
3.205,0.02388675934536487
3.206,-0.0939697942306047
3.207,0.24700803670535115
3.208,0.5313442516853772
3.209,0.7812310204850398
3.21,1.0930211070435334
3.211,0.7235446251463923
3.212,0.9280571195416705
3.213,0.5939272416333896
3.214,0.23329440351129171
3.215,0.33503907894891133
3.216,-0.037463223859245304
3.217,0.3736077184642782
3.218,0.5242811309853523
3.219,0.73857823421003
3.22,0.2538294774806813
3.221,0.17840981175084042
3.222,-0.04745140924664337
3.223,-0.2962897104413382
3.224,-0.2843812823973503
3.225,-0.2468732829316374
3.226,0.0100024305709836
3.227,0.4203210088161217
3.228,0.238649335804381
3.229,-0.15225858088999167
3.23,-0.49400110913777456
3.231,-0.8821178690494633
3.232,-0.6624452339063759
3.233,0.054358366902644895
3.234,-0.0917411492134298
3.235,0.3653714540031164
3.236,0.5257607021021179
3.237,0.03390025522010853
3.238,0.02206168519392795
3.239,-0.009947238059233116
3.24,-0.09622843723724933
3.241,0.5905517445716546
3.242,0.27082517195026906
3.243,0.9831660344294396
3.244,0.9133990517808289
3.245,0.9504528553539489
3.246,0.6608602989669317
3.247,0.26288786076755993
3.248,0.3426336713044891
3.249,0.1709515486726924
3.25,0.8190603233411378
3.251,1.0412751270224248
3.2520000000000002,1.2010910447140026
3.253,1.145949495292567
3.254,0.7474997505254711
3.255,0.38365977151734154
3.2560000000000002,0.018060650473862128
3.257,0.038666815461402076
3.258,0.4968136877726272
3.259,0.7579818549704596
3.2600000000000002,0.624216188383715
3.261,0.5778159632789642
3.262,0.15147349554995707
3.263,0.10258528598994299
3.2640000000000002,-0.24958175818014783
3.265,-0.13206588622557358
3.266,-0.41535798698887283
3.267,-0.08786392869182977
3.2680000000000002,0.21128898610509236
3.269,0.30804460560195224
3.27,0.010448410638862413
3.271,-0.37353212059405355
3.2720000000000002,-0.3583951906239653
3.273,-0.45359091700415294
3.274,-0.5448048758180349
3.275,0.10706085948891747
3.2760000000000002,0.3975870059420926
3.277,0.41803192604484496
3.278,0.3737950132180513
3.279,0.24487600532903647
3.2800000000000002,-0.19334164930885592
3.281,-0.15821650680414
3.282,-0.3730919007613714
3.283,0.37333901279986226
3.2840000000000003,0.34871306904602184
3.285,1.0387120578454416
3.286,0.7801494492420982
3.287,0.6095681149554323
3.2880000000000003,0.26952464945721616
3.289,0.1125929264536547
3.29,0.34645097644711476
3.291,-0.06594984223332329
3.2920000000000003,0.7663904462833907
3.293,0.8292755100017731
3.294,0.6088482825147001
3.295,0.41850225929996443
3.2960000000000003,0.4863455135622734
3.297,-0.23077701993853864
3.298,-0.4234134640548173
3.299,-0.028040335258709637
3.3000000000000003,0.05078293144291108
3.301,0.058023823880342607
3.302,0.2832019359825825
3.303,-0.06425513732975571
3.3040000000000003,-0.06862554742760613
3.305,-0.4188743498303332
3.306,-0.7077258115827411
3.307,-0.7212477183687344
3.3080000000000003,-0.3068796335181221
3.309,-0.30278938708024355
3.31,-0.3058370739016546
3.311,-0.0827138533581522
3.3120000000000003,-0.04468310384137003
3.313,-0.7871507662373928
3.314,-0.87738419037418
3.315,-0.744288975537082
3.3160000000000003,-0.584828695254852
3.317,-0.38346235674138807
3.318,0.22364169363691205
3.319,0.515059728688815
3.3200000000000003,0.09689248718619153
3.321,-0.2950577120517036
3.322,-0.5930320004303653
3.323,-0.35922114146349443
3.3240000000000003,-0.05770308868605714
3.325,0.16515416439005523
3.326,0.4035757662326011
3.327,0.4690403293084183
3.3280000000000003,0.3217453849167897
3.329,0.36229962125924725
3.33,0.08858340362471548
3.331,-0.4484813184526557
3.332,0.056828298979530734
3.333,0.11303270663953563
3.334,0.49050980266291255
3.335,0.2204563605842464
3.336,0.14496394677036042
3.337,0.053667961811950854
3.338,-0.20653093791417848
3.339,-0.2934679100222798
3.34,-0.543061167119579
3.341,-0.5648807571744202
3.342,-0.4555549503516263
3.343,0.05933868118325106
3.344,-0.27154686803647443
3.345,-0.09092591287627413
3.346,-0.7061413643910053
3.347,-0.7174685642388392
3.348,-0.9703609680478423
3.349,-0.9825404281548009
3.35,-0.770949719857171
3.351,-0.4648017733065331
3.352,-0.20818714010053663
3.353,-0.3261311671587343
3.354,-0.64984029008185
3.355,-0.8274246750008274
3.356,-0.8977751014961454
3.357,-1.1167049257163029
3.358,-0.4286304577827098
3.359,-0.2870253744819019
3.36,-0.05845553053301422
3.361,-0.08996325572205627
3.362,-0.25492610874547206
3.363,-0.42088332880236146
3.364,-0.4802090896493648
3.365,-0.04669648426607015
3.366,-0.18510900345137216
3.367,0.2504058449926518
3.368,0.551102629939636
3.369,0.5855497804360974
3.37,0.40643378666439733
3.371,-0.04635881906637332
3.372,0.08293905512769362
3.373,0.02649165229250222
3.374,-0.3991857906514751
3.375,-0.062043167045609665
3.376,0.2810844887152129
3.3770000000000002,0.25578872687631593
3.378,0.33306663654540264
3.379,-0.1652971264907795
3.38,-0.07304247319050555
3.3810000000000002,-0.4332996049117628
3.382,-0.5793204822915194
3.383,-0.27012696506546263
3.384,-0.01261703552537563
3.3850000000000002,-0.11583923590486665
3.386,-0.2054266228159773
3.387,-0.3110010633167125
3.388,-0.5040203864826781
3.3890000000000002,-0.8335513702189054
3.39,-1.1059933055932831
3.391,-0.7886665333202816
3.392,-0.36380560513828586
3.3930000000000002,-0.09295942770417556
3.394,0.3111708637896363
3.395,-0.30065862112132025
3.396,-0.24541417780199842
3.3970000000000002,-0.29339948118556425
3.398,-0.20003598139312823
3.399,-0.40599314508335693
3.4,0.07371441790795866
3.4010000000000002,0.4307261062416985
3.402,0.5697929003327283
3.403,0.5013149213853608
3.404,0.3855665614851891
3.4050000000000002,-0.2887117640651604
3.406,0.08476191774253784
3.407,0.09761113722178874
3.408,0.31573538746908064
3.4090000000000003,0.9710115252897733
3.41,0.7633378879396997
3.411,0.7885614420256
3.412,0.9262014622763575
3.4130000000000003,0.1918432276976174
3.414,-0.005708804438245604
3.415,0.003064335538190067
3.416,0.2987202760559333
3.4170000000000003,0.44987205277131825
3.418,0.4124342657044038
3.419,0.5279355111237285
3.42,0.3034763042520624
3.4210000000000003,0.04226640972351352
3.422,-0.1944057315573927
3.423,-0.3377099129101605
3.424,-0.5882901779821355
3.4250000000000003,0.07029067869340928
3.426,0.18793257462938232
3.427,0.45638661207144343
3.428,0.20612058870058408
3.4290000000000003,0.03749594427381922
3.43,-0.3426619271264899
3.431,-0.35867617320610234
3.432,-0.40786490915847123
3.4330000000000003,-0.23439671805682538
3.434,0.4499829698008454
3.435,0.4744420640494093
3.436,0.4594959402346671
3.4370000000000003,0.023566378102894497
3.438,-0.2123665198810211
3.439,-0.12683474329285682
3.44,-0.10314138662424807
3.4410000000000003,0.034581199407926116
3.442,0.5021381997478227
3.443,1.016342247059203
3.444,0.9916324289209466
3.4450000000000003,0.6064587600650506
3.446,0.5165773053277375
3.447,0.18730426325556335
3.448,0.18280218320163816
3.4490000000000003,0.31874851287270445
3.45,0.587593454169009
3.451,0.7395039591547363
3.452,1.0189512949363246
3.4530000000000003,0.8385226908538244
3.454,0.1918238263373075
3.455,0.6126219286025754
3.456,0.26185014390013883
